,FIPS,County,State,HWBI_Score,C2N_Bio_Score,CF_AP_Score,Economic_Capital_Investment_Score,Economic_Consumption_Score,Economic_Employment_Score,Economic_Finance_Score,Economic_Innovation_Score,Economic_Production_Score,Economic_Re_Distribution_Score,Ecosystem_Air_Quality_Score,Ecosystem_Food__Fiber_and_Fuel_Provisioning_Score,Ecosystem_Greenspace_Score,Ecosystem_Water_Quality_Score,Ecosystem_Water_Quantity_Score,EDU_BE_Score,EDU_PA_Score,EDU_SED_Score,HEA_HC_Score,HEA_LEM_Score,HEA_LB_Score,HEA_PWB_Score,HEA_PMHC_Score,Domain_Score_x,LTM_AP_Score,LTM_TS_Score,LTM_WAA_Score,LST_BN_Score,LST_INC_Score,LST_WEA_Score,LST_WRK_Score,SAS_ACTS_Score,SAS_PERS_Score,SAS_RISK_Score,Domain_Score_y,SC_ATC_Score,SC_DME_Score,SC_FAM_Score,SC_SENG_Score,SC_SSUP_Score
6456,16083,Twin Falls,Idaho,52.342245,20.82338596,63.91118986,58.42626168,51.43978219,62.9789087899999,48.9296221399999,40.4431699,46.28295382,41.61169747,89.32651699,37.9049814199999,43.97844044,54.4020142999999,46.05170377,64.67641505,56.05708673,62.36915639,43.92431369,48.57069829,60.0091728,62.28197694,64.90245339,53.3343884059771,56.24227804,45.21489618,58.545991,68.19529912,58.92794459,39.02574747,60.88797881,70.4209297,64.15730337,48.1112062,67.2630035555316,74.50135724,55.27744022,59.19069773,81.63091279,65.7146098
6457,17165,Saline,Illinois,49.968745,90.0,30.0799497,59.16988191,51.88725687,57.1031457799999,43.9688321699999,39.93259823,50.40577952,51.9091816999999,90.0,39.07740393,41.22943827,70.14449534,52.01393851,37.10599103,29.65515674,43.03219747,66.58944509,49.01587723,59.94284327,64.62533287,61.34647944,54.7669003425598,43.71900762,64.70639733,55.87529608,58.71081421,47.40153418,37.37054078,48.74913434,71.45739233,67.14285714,36.74516739,42.2873027852501,54.00268861,47.52555167,39.20645172,31.73744817,38.96437375
6458,26077,Kalamazoo,Michigan,48.912342,57.36498253,36.40381551,58.9458454,51.57909088,61.3171807499999,48.28123473,40.2438582899999,48.6365758199999,46.9433673899999,42.3538114899999,39.37615412,44.7043509399999,16.9552768,52.9924611599999,26.46094769,46.83231623,34.44348026,64.31670346,46.84666502,55.16037262,66.63394837,66.28446371,61.9908006254017,63.34926363,61.78986934,60.8332689,54.70848558,56.16843018,39.71223576,46.55517384,67.34574653,63.35329341,48.30463798,40.0374419016008,44.51192484,44.51216307,35.40469205,27.61710623,48.14132332
6459,45061,Lee,South Carolina,45.879802,84.78135263,36.57195203,59.18321684,51.91553154,50.0779168099999,43.0039123,35.11714511,49.6625822999999,38.0229696299999,90.0,39.0450474399999,40.8214392699999,70.1298407099999,52.05428452,24.81502627,26.5791494,40.73558753,58.11720234,47.73851055,60.35161407,54.2877358,59.83655671,53.9075484779768,50.6927795,51.31374339,59.71612254,56.90812608,39.98532992,40.51541723,44.42837128,60.41478223,26.36363636,42.13401447,34.9218344441738,45.48373331,43.61677963,33.77774411,29.83431437,21.8966008
6460,56019,Johnson,Wyoming,55.69123,34.7207638,63.08215839,58.3030980899999,51.8935725199999,67.8262848699999,49.75404266,35.22376589,49.5453057,51.96169649,90.0,47.4978209699999,46.9426015399999,85.1736597099999,55.6083751099999,61.40631639,52.463422,59.49639316,54.82564146,54.53503677,57.216262,69.16546956,77.67643733,51.6224946032227,53.76915628,46.19486555,54.90346198,65.29664798,62.36527478,35.52841902,58.83710117,68.1902314,90.0,48.6620415,59.0304214716244,60.24583946,52.93488251,50.82160633,62.47716123,68.67261782
6461,18027,Daviess,Indiana,53.824288,27.77207488,65.09164596,58.93591708,51.64647484,61.42178898,43.1863137699999,45.0887486999999,50.4300819999999,50.1906245799999,90.0,35.6724787799999,39.5180046199999,50.70969636,53.56215567,72.18322476,48.96260434,69.98759517,61.09770693,46.78202566,62.49411081,51.81068241,59.89706583,49.7111898220334,59.25771364,41.94988831,47.92596752,69.2090356,57.63201847,36.47496142,58.05360239,76.91509483,51.29032258,48.70303135,66.824098619414,67.37114471,55.99781199,61.51902693,82.08688414,67.14562533
6462,26055,Grand Traverse,Michigan,54.206364,34.7207638,55.43243282,58.76070447,51.7264256899999,64.62169916,47.0902692499999,48.7569659899999,47.01223446,36.62786169,90.0,38.29524627,54.21899315,71.9830070699999,49.18808036,50.14025137,63.95672473,53.61281056,71.74904607,49.3430274,50.58112697,69.26459553,64.93051466,54.8140235091176,58.45433852,55.95517596,50.03255604,53.11123448,63.52110899,43.7947239,54.62985346,73.86708204,79.18918919,53.27088231,55.8762356043615,62.57966782,54.25112711,50.72855006,44.92036084,66.90147219
6463,22003,Allen,Louisiana,49.51451,57.86311365,42.55450019,58.9519551599999,51.77326759,57.9815574,39.5242390499999,43.8194177999999,50.9720480599999,42.77640018,90.0,44.52046269,41.9935083199999,67.38399398,45.82768214,37.48552461,36.20742544,46.71811322,62.42354518,49.43649596,53.58807097,60.49427265,56.96829296,54.9354346819547,53.55702026,51.05200412,60.19727967,60.47295935,47.41878441,37.86921287,54.1168745,66.9175745,62.0,41.64811619,41.3962020427216,56.15167904,44.75671943,42.05747095,33.51696193,30.49817887
6464,46065,Hughes,South Dakota,57.037103,34.7207638,68.41795067,58.9751917099999,52.52311238,69.0402007699999,49.2195450299999,55.30383176,49.3475765,51.75306028,90.0,47.93909422,55.66312605,85.4429224499999,39.4148626799999,73.91315645,52.14573135,65.24359908,61.90943586,55.7655232,59.6473673,66.88119866,68.93654501,49.486358637521,53.76893384,42.76427266,51.92586942,69.44716118,64.03946934,36.4749007,52.81700481,71.94592515,79.28571429,43.80652191,65.8923727796953,66.90915182,57.20666258,58.56640383,80.51114514,66.26850054
6465,46069,Hyde,South Dakota,53.352286,20.82338596,72.42517549,59.84659142,52.8044555299999,62.71099513,43.6758574099999,46.7104736499999,48.4060360699999,52.65829258,90.0,43.99851134,57.8255540999999,60.8950562799999,54.38911112,72.48397655,60.64516156,66.55926966,63.62990549,50.42708049,58.67397599,68.48920844,69.37779574,47.8692375045958,48.27609296,44.28958787,51.04203169,56.06262298,57.2957788,42.78300187,59.63129718,67.19686881,78.02008608,39.13667003,66.3437035176298,78.17815213,56.76285254,55.26008006,80.13932745,61.37810541
6466,45027,Clarendon,South Carolina,47.762774,90.0,35.67004154,59.0065104199999,51.77832026,53.83893011,43.0600645999999,33.62700429,50.97558956,41.0360225,90.0,47.99522848,53.5080647699999,85.50083084,55.39307977,35.43514501,26.95950283,43.70548708,59.94893762,50.33708202,55.46272861,64.66094628,61.91774892,53.9491868953717,53.89620424,49.59193693,58.35941952,56.66827586,41.59207103,35.77056557,48.33896583,45.05310932,42.63157895,46.6883476,37.0345490623066,50.45982011,43.71374892,34.52773857,30.25788006,26.21355766
6467,30095,Stillwater,Montana,56.749437,34.7207638,57.01326371,58.7467559899999,52.3440139599999,64.8877989399999,49.41314517,33.79146464,48.5768892899999,55.03793907,90.0,36.99985465,48.0270160399999,75.1535683299999,66.0734157299999,76.361243,62.18773495,71.99295084,54.69524384,54.86847713,60.15795768,46.58235535,74.42632832,49.8379267343412,58.19614881,41.26065101,50.05698038,66.48714313,63.96483253,43.46610192,59.83883113,78.63541348,76.95652174,53.83370382,65.4962625344925,65.44007167,58.64241488,61.83871575,78.31934732,63.24076306
6468,47007,Bledsoe,Tennessee,54.647056,34.7207638,57.86829088,58.8619823299999,51.6362749099999,59.6731312399999,43.40477439,44.4525914,50.7191292199999,52.5430745999999,90.0,38.99748644,39.8438203199999,61.0296603999999,46.02575831,76.35088222,56.26081052,71.98945748,61.14421345,52.10984568,56.05112417,59.39442853,52.95384663,44.2288312294817,41.42705455,41.18958611,50.06985303,70.19830595,50.23227628,36.25581417,59.76856447,79.07174224,65.0,54.76761769,64.9498592953219,60.78166331,58.66345042,61.8080539,78.32038129,65.17574756
6469,21219,Todd,Kentucky,53.538903,49.12756064,61.17687178,58.88123534,51.7245468799999,48.22628048,42.83582252,47.43201667,50.6574203099999,52.54434795,90.0,43.0733516299999,39.1070961699999,69.52368002,57.49049465,71.41721257,51.04862938,57.734279,30.2305848,50.50603776,50.63055428,37.49943384,60.63468407,49.3769899508272,44.20030661,48.4492301,55.48143315,60.8342043,53.13958493,37.21142668,51.54771797,74.08815407,60.83333333,50.86368111,52.5672903267549,55.04995448,52.35086242,52.5508564,54.6019453,48.28283303
6470,47183,Weakley,Tennessee,49.699263,90.0,31.36926586,59.1081422,51.9194013299999,52.0467167999999,40.68273097,32.91175771,50.9469150999999,26.6120326799999,90.0,48.09228508,42.64309071,85.52766952,47.3593050699999,37.12593097,29.66075839,43.0710393,59.19641822,47.50486072,53.57902795,61.75041205,63.47986121,55.4286104019238,45.62881226,64.73848964,55.9185293,58.67048557,47.46953271,37.36982477,44.29534908,66.10921482,62.54901961,43.158539,42.3024239496437,51.57596098,47.5384567,39.19333244,31.71865408,41.48571555
6471,29077,Greene,Missouri,52.008708,49.12756064,53.26322584,58.63373928,51.27564541,60.7628607999999,48.8064447699999,42.06335936,48.71476512,41.44748304,68.1912569299999,36.4829391999999,43.2855813199999,43.7378313299999,43.31109842,46.60861011,47.31622517,47.58136763,61.8251175,52.83784719,56.35235471,64.16385755,64.28978961,60.729557509041,61.15771047,57.83951376,63.19144829,62.34391946,58.79255542,32.89725058,46.37180922,50.31360823,65.6440281,47.41773362,43.7023351170452,40.60973813,47.71666534,48.06868405,32.64406113,49.47252694
6472,42077,Lehigh,Pennsylvania,52.935136,49.12756064,53.56906085,58.71568637,51.3403797599999,60.43116761,47.5743201599999,41.05436394,47.44794567,49.41309254,14.1836444,36.52812998,43.302255099999996,43.8449377399999,43.2954153,46.58078972,46.27897909,47.55361758,66.4350579,50.53437523,55.8884718,64.25780964,65.88997646,60.9986636434056,62.00480382,57.82558041,63.1656067,56.09340964,64.78993778,44.69394534,43.19159136,60.69295168,62.10626186,55.1399968,43.7389639026813,39.08110242,47.74865966,48.05442664,32.66535343,51.14527736
6473,31159,Seward,Nebraska,55.030594,57.36498253,55.94311677,59.0825170999999,51.8148243699999,66.40210982,47.33996264,35.3611344099999,49.08413611,43.9847086799999,48.48344886,39.04670094,44.10242936,48.7756712999999,34.04053291,42.74924167,44.95312144,47.58382707,62.45792917,48.03485104,54.52965687,70.21375838,69.31710127,58.8245692036476,61.09904908,56.5889475,58.78571102,55.51825908,64.66705286,37.8960217,41.98291614,69.70842057,90.0,49.85542894,46.4249252674273,52.76370969,45.28673336,45.72000139,34.36654977,53.98763212
6474,36015,Chemung,New York,49.481379,57.36498253,41.45980926,59.16993681,51.82562557,58.5290650199999,48.40485085,41.4635569699999,48.57035519,32.26854703,68.26857945,36.92111182,43.72406861,44.850081,51.09803748,36.46934127,43.51241522,44.40803458,57.18957832,51.28565552,51.57983447,58.86848139,66.56891939,54.0790343230948,54.73424307,49.76008712,57.74277278,58.35144556,55.31844292,32.13437276,49.99469564,69.72085182,60.92198582,42.74195576,41.7160318985859,48.4947011,45.44780011,39.49504158,33.79964566,41.34297105
6475,36121,Wyoming,New York,54.035566,34.7207638,50.60214034,59.22390645,52.7895435599999,61.5604305299999,49.8205433199999,55.85149474,49.6815918699999,40.66057001,90.0,48.15942332,42.87666737,85.5918320899999,55.31172857,72.48388792,48.3513584,65.69580635,53.70656854,49.15118135,61.06181441,60.40658163,60.46930584,53.7072575264262,63.59708703,46.25506937,51.26961618,67.5226459,62.66806803,38.05856681,56.8539804,77.23333797,71.70731707,53.01753205,57.4105311352993,57.17801592,50.1081757,55.93435188,61.17301607,62.65909611
6476,06099,Stanislaus,California,50.843814,57.36498253,49.03994296,58.7976497499999,51.44681563,56.27564882,51.1061039,43.46323179,51.40811534,49.9531191499999,10.0,39.16857152,44.4603170199999,16.8476982299999,53.1065275899999,42.81486668,35.67349444,47.70217483,52.48109954,53.17266182,53.81492613,58.96685778,67.33396215,57.2895503276245,56.37329451,56.56437235,58.93098412,46.59541552,58.63636247,50.1606327,44.76150714,60.78377194,50.5427975,49.37970882,42.9997226607719,44.8080379,45.10824104,45.7803938,34.30392801,44.99801255
6477,42095,Northampton,Pennsylvania,55.160612,47.3043937,56.37049687,58.69469977,51.28813316,60.97521434,46.6430812899999,44.58170922,47.47966239,48.5889594699999,20.46521323,36.47260028,43.30340901,43.71506309,51.3246461999999,50.03060669,50.53833434,50.6728491,59.57915028,51.58963451,60.81269814,65.20244266,66.75614734,59.6547897590638,60.72351103,57.31479449,60.92606376,57.12312995,68.1376292,45.24844742,49.95405634,64.39901964,66.71232877,57.56952131,50.7203921625823,50.9959346,47.90171033,52.20000554,52.79049129,49.71381905
6478,01103,Morgan,Alabama,53.122096,49.12756064,53.78988834,58.82362294,51.47905541,58.84939476,48.68215124,39.23745161,48.6516218599999,59.23058486,41.6307228499999,40.8856190699999,46.2000194399999,62.6683819,57.91269964,52.53540201,41.78178087,54.73483669,63.54348263,41.98725449,55.05946136,60.75985708,62.61637219,55.7702675069679,61.48795615,45.03875002,60.78409635,64.1923749,59.60760713,37.51234612,49.43791435,65.63397835,62.97297297,55.69236438,47.1138816149435,55.32012812,47.2426448,49.98820025,38.5115331,44.5069018
6479,21027,Breckinridge,Kentucky,55.035974,49.12756064,60.12096927,59.0100763399999,51.75594713,57.1251467,42.2437881199999,32.8895018099999,50.67581202,53.9854999599999,88.95439168,38.7006621499999,44.58357765,65.6127898999999,59.0548820699999,71.40600654,51.05506277,57.74224739,67.79980571,48.50211803,52.91737499,56.99624229,52.7492752,48.1496947115039,40.62570975,48.31643019,55.50694419,60.88917428,53.24071535,37.2130609,54.87288149,75.88588814,72.60869565,53.23551808,50.9443608057504,56.6591051,52.35020653,52.54244078,54.61592317,38.55412845
6480,28043,Grenada,Mississippi,47.135735,90.0,26.57798348,59.00704223,51.7690364199999,51.04158265,44.0067775899999,31.9757927799999,50.4233762499999,42.15404016,76.65760697,44.58344289,46.74192894,67.39140116,45.8194850599999,37.17368357,29.67830897,43.13672231,64.3235626,47.98947354,47.79238789,56.53746836,54.45392847,55.5847435163339,46.16410081,64.64156741,55.94856233,58.67847466,44.79107627,37.39349156,41.53055284,62.69548556,48.33333333,41.55808108,39.7516591617385,50.31413791,47.46877085,39.22046179,31.68616308,30.06876217
6481,21213,Simpson,Kentucky,51.467389,57.86311365,45.26080731,58.93950924,52.4731907999999,47.14857606,48.59277541,44.55144184,49.7906353099999,49.61669675,44.25133051,38.8650808499999,40.5356893399999,70.10021369,60.13509517,37.52626065,36.21995149,46.74495901,69.05103239,47.76897153,63.91874229,60.66692286,63.2915807,54.5837158222799,52.46256507,51.0686812,60.2199012,60.43465828,55.87906883,37.86215647,46.67384189,69.7727254,61.42857143,51.73086123,45.9575991820389,56.47001415,44.72634613,42.072959,33.50736468,53.01131195
6482,50013,Grand Isle,Vermont,54.792513,49.12756064,57.01451639,58.92980171,51.5562265499999,61.9225313,46.68654069,37.2267674599999,49.14493994,44.47418145,72.4243656299999,40.8095661999999,58.9285511699999,62.64192731,57.96498656,52.52828106,45.26657551,54.7492595,63.71839511,48.38207215,51.29830996,62.55277453,64.72449439,56.6923088233942,64.41735925,44.9469559,60.71261131,59.31153132,66.49753617,36.77150741,43.64019906,78.47627646,71.81818182,62.92707115,47.2323235551478,50.55851467,47.21052292,50.01161204,38.51806418,49.86290397
6483,39029,Columbiana,Ohio,52.958387,34.7207638,49.19745316,59.21658978,52.2277665,55.0795522299999,47.78622714,44.0480077499999,45.2010738,33.9908694,90.0,34.82782246,36.5282638799999,23.6444856399999,56.44818344,67.11105128,51.08007761,59.02185321,63.49510028,49.69598801,56.87108887,58.37677467,60.01784125,56.3354997304774,53.70286174,56.68323841,58.62039905,66.90286082,57.59747348,36.18461839,60.0148514,80.31281554,64.66666667,51.04780844,52.3289082191352,54.83378253,49.38414718,54.75852304,40.17602776,62.49206058
6484,51125,Nelson,Virginia,53.796603,34.7207638,56.1201073,58.84437496,51.4762733399999,64.02024418,47.52539362,40.07140479,47.39664236,44.77436745,72.3687359799999,40.8757885599999,46.1695260099999,62.69854867,57.9167082299999,64.96953392,53.20854273,58.21641619,68.97454581,51.0538074,51.80302811,71.51760672,71.33873253,52.7506911421299,58.55825278,43.49382131,56.19999934,60.89257176,61.28061739,37.94794753,50.87486786,78.55224966,63.68421053,54.65330417,53.2737451893731,58.41565122,50.76246631,50.20008799,42.39437006,64.59615036
6485,12097,Osceola,Florida,52.871008,57.36498253,50.59859901,57.5834017299999,50.183705,56.94807774,49.46515671,45.5932767199999,51.4453426899999,45.05845664,74.7810427999999,39.3876699599999,50.0291730599999,72.98010969,32.56016172,64.38496558,47.12713297,60.08041989,38.23350493,51.16124956,57.26723763,60.95141486,66.52150081,53.1627485656235,55.8984199,44.93440975,58.65541605,48.86135268,60.31859414,40.32749393,46.02852533,61.76697209,53.26530612,50.24220139,46.8516974516042,50.68706336,45.50604407,51.23282589,40.55392259,46.27863135
6486,05053,Grant,Arkansas,54.108102,34.7207638,67.76324138,58.7724741999999,51.5214730699999,59.4329309199999,49.7767043699999,27.32190666,49.0882725399999,44.44682223,71.88687822,40.38976945,47.75780975,73.69076318,40.4563665,62.47678612,54.38487882,63.21834536,60.91305057,49.66471212,56.92271166,59.16973254,55.64236355,47.8015090609239,44.37180677,47.18899098,51.84372943,60.07042505,62.52025388,35.04317679,51.31267282,79.13064717,66.19047619,60.70582458,53.7267990341277,54.3043667,48.58215983,55.20738045,43.9493789,66.59070929
6487,13175,Laurens,Georgia,48.711446,84.78135263,41.80942427,58.7922055,51.48786666,57.9702448099999,43.6409369,35.42771365,50.4692274299999,43.4199835,90.0,43.32721681,41.3320949299999,69.4744781299999,47.76286566,25.08059221,26.67683044,40.94445661,48.98183464,48.04256251,56.97712987,64.23938202,61.51175961,55.1627239960346,54.13768055,51.45275875,59.89773269,56.66263177,46.36546304,40.61991951,46.5629165,61.34349544,53.63636364,45.79018133,36.7956984854911,51.51765883,43.49528965,33.86586879,29.70593484,25.39374032
6488,36061,New York,New York,55.310647,49.12756064,57.07462735,58.89889299,51.63209854,59.26008857,47.21868037,44.48530386,51.3678082899999,42.6860544399999,44.91993922,39.3242991899999,44.39167925,16.9222847899999,37.04073291,46.93774016,59.03945502,48.4205614,50.89247956,52.40960677,60.52990219,62.25560479,71.99807009,59.5193056317632,66.72039791,48.50538685,63.33213214,69.80541958,62.04818951,65.84833677,47.09584108,66.68176955,73.40666248,63.97848318,41.0917006710624,36.05737991,46.54719871,45.00115879,33.1876965,44.66506944
6489,05007,Benton,Arkansas,53.595983,57.36498253,51.93230287,57.6867333699999,50.3647996699999,60.13147793,44.3970013699999,41.5729236999999,48.06876724,50.73357596,50.55874595,37.9920387,43.6052530199999,46.4839748799999,42.36332766,43.04409796,44.0067602,48.07367181,53.73669688,55.09341334,56.97541155,66.03587395,66.30360668,58.0585617642611,57.86620027,56.90597718,59.40350785,57.81717847,61.66369191,31.15622652,47.89124038,67.36971039,71.53846154,57.74445276,45.0501000726532,48.45168701,44.66465416,45.99538814,34.05089395,52.0878771
6490,12083,Marion,Florida,49.929076,49.12756064,47.06826412,58.21158941,50.8098402099999,60.327395,49.66291384,45.0070922199999,48.86967921,37.4420947799999,74.3073636299999,39.9423858099999,48.2957885,73.36536232,40.46440029,46.7736416,40.99261729,47.78957739,54.27114982,43.20127278,52.47391685,62.00014304,53.43413779,59.9154647994764,58.53706039,57.84869743,63.36063658,58.82436744,58.15086112,40.24805319,44.94080048,60.25618007,58.06930693,44.19720503,42.4524759741834,38.54071944,47.43584076,48.16136648,32.52053921,45.60391399
